address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0xd934049d1369190c9307fff692211cd323cd60a0,0xD934049d1369190c9307FfF692211cd323cD60A0-1723092059589,weather,20.11,9.39,0.0,5.71,0.0,5.0,44,13,31,67.51491499999884,57.37435000000005,-10.140564999998787,-15.02,2,0.0,2,97
0xcf37bbb2c1687b70ea553b6fe05f740251d7993f,rocky42004,weather,20.02,0.0,0.0,11.43,3.59,5.0,42,47,-5,68.97434000701799,29.992321261622298,-38.98201874539569,-56.52,4,871.18,2,98
0xf8aefc61e80b7a57c3f2b22a9286c2dded27bb88,ShelleyKlein7975,weather,19.66,2.42,0.0,11.43,0.81,5.0,90,82,8,17.19500000000002,15.639999999999937,-1.555000000000085,-9.04,4,195.25,3,99
0x39b4c4034936fe89337218340eb3107686363258,fundas,weather,19.62,2.42,0.0,11.43,0.76,5.0,26,18,8,110.34999999999997,82.92500000000013,-27.42499999999984,-24.85,4,185.0,1,100
0x217eec8d16d948ebf2634e3a15871ef320bc09de,JosephGould9665,weather,19.3,0.91,0.0,11.43,1.97,5.0,11,8,3,114.41999999999985,76.27999999999997,-38.13999999999987,-33.33,4,476.75,1,101
0x02bfa8dce65000f3d7962c616a539b51e17e2c62,67wigger,weather,19.29,0.0,0.0,14.29,0.0,5.0,7,99,-92,313.8103401385001,16.516333691499995,-297.29400644700013,-94.74,5,0.0,3,102
0xcb25e39e76ef6fc1d5f0703e3d6cead161905b6b,EricLiu6765,weather,19.11,4.55,0.94,8.57,0.05,5.0,68,53,15,23.75,25.52999999999998,1.7799999999999798,7.49,3,13.33,1,103
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,weather,19.0,1.52,0.0,11.43,1.06,5.0,8,3,5,149.99652389578569,103.14070688800255,-46.85581700778313,-31.24,4,256.05,1,104
0x82a7aefe99b8b231bd600b8f61b249ba96f8afb5,drigues,weather,18.4,0.0,0.0,11.43,1.97,5.0,20,48,-28,69.57499999999997,29.769999999999985,-39.80499999999999,-57.21,4,478.25,1,105
0x8de5f64b6466d9ebec97909f78a11762a46f9416,AlexanderDavis4886,weather,18.09,0.0,0.0,11.43,1.67,5.0,17,69,-52,161.2,29.14500000000004,-132.05499999999995,-81.92,4,403.75,1,106
0x3744e6bfe057f2bcb5f36ff261b8c0030c8c5963,Rick199,weather,18.01,0.0,0.0,11.43,1.58,5.0,75,97,-22,20.75158841870808,16.647069399999936,-4.104519018708146,-19.78,4,383.44,2,107
0xb86efeaca780ba45d8f66814e99dbbde3629e0ec,pichwish,weather,17.87,0.0,0.0,8.57,4.3,5.0,6,52,-46,316.14000000000004,25.59869999999995,-290.5413000000001,-91.9,3,1042.53,4,108
0x5c51e47a0b3b0c2b46c8d103139dc91f1388a829,BrianJohnson4666,weather,17.77,0.0,0.0,11.43,1.35,5.0,24,70,-46,116.347,22.960000000000008,-93.38699999999999,-80.27,4,326.25,3,109
0x7b236f1d45af652bd89df5c95ee446c393b10d60,ahhdumbo,weather,17.67,0.0,0.0,11.43,1.24,5.0,4,35,-31,392.8589999999999,35.169500000000085,-357.68949999999984,-91.05,4,300.75,2,110
0xa0e9fe787b0573d6d124cf48123891f513c06c44,RMGG,weather,17.16,0.0,3.59,8.57,0.0,5.0,87,94,-7,17.567464599999973,22.60649509999998,5.039030500000006,28.68,3,0.0,0,111
0x4e25605fd905e9972efc0f4d8814530c655cd7a7,0x4e25605fd905e9972efc0f4d8814530c655cd7a7,weather,17.14,0.0,0.0,17.14,0.0,0.0,14,31,-17,176.74180499999966,40.30201834000036,-136.4397866599993,-77.2,6,0.0,4,112
0xe4053a10837fe8a9780955122fc232c881a7bf91,0x3dA304b247F16E,weather,17.14,0.0,0.0,17.14,0.0,0.0,77,100,-23,36.84782844000007,16.37681263999997,-20.471015800000103,-55.56,6,0.0,3,113
0xce5555e13158a782baa85771c4de788486c2c888,HeidiJohnson3721,weather,17.04,0.0,0.0,11.43,0.61,5.0,15,16,-1,168.435,89.80500000000006,-78.62999999999994,-46.68,4,147.75,1,114
0xd215604aaf30cfef99482dbd1deed7ab47eab4ee,DavidGallegos6707,weather,16.77,0.0,0.0,5.71,6.05,5.0,96,96,0,15.889999999999986,15.889999999999986,0.0,0.0,2,1468.0,0,115
0xb1e36d0a504311ff1d682f2e57fa1c35c19aa50c,gggggg333,weather,16.52,0.0,0.0,11.43,0.09,5.0,34,91,-57,48.20101730649999,17.34310270599994,-30.857914600500052,-64.02,4,21.38,2,116
0xacb17893f0ccfe3efa8169dfb97422956db56de8,HaleyCampbell4550,weather,16.43,0.0,0.0,11.43,0.0,5.0,70,78,-8,21.76000000000004,20.79000000000002,-0.9700000000000202,-4.46,4,0.0,2,117
0x74db2780445d9b7b10e8a650db1b94f8e53c4ca5,vk7,weather,16.43,0.0,0.0,11.43,0.0,5.0,19,35,-16,151.99991450000005,55.99996850000002,-95.99994600000002,-63.16,4,0.0,1,118
0x823ce4f5754bce96d4f19aad58e6d643b9ab5046,pedro4prez,weather,16.43,0.0,0.0,11.43,0.0,5.0,31,58,-27,94.999819386,34.9999334580001,-59.9998859279999,-63.16,4,0.0,1,119
