address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x1584cb3b5a84944bd0db072c43d67189397071b6,flow-trader-at-optiver,culture,31.43,0.0,0.0,11.43,15.0,5.0,18,91,-73,382.6443889868733,58.516139066974574,-324.12824991989874,-84.71,4,5953.44,5,35
0xae023f76cca1bfcafcdb21305c3dc08ec13628fc,lgtnb11.,culture,31.28,14.85,0.0,11.43,0.0,5.0,93,44,49,77.95499999999993,77.95499999999993,0.0,0.0,4,0.0,1,36
0x926df8dd0519e7408636170f3a02989c4e75635e,itsnotmeiswear,culture,30.45,3.64,2.16,20.0,3.78,0.87,22,10,12,353.7467899069221,414.98082436449874,61.23403445757663,17.31,7,1369.2,6,37
0x8245ea0d5a476678cb354b69e136908f0757ebed,0x8245ea0d5A476678Cb354B69e136908F0757EbeD-1721011077908,culture,30.06,0.0,1.49,8.57,15.0,5.0,1,1,0,3352.405766325468,3752.827550509498,400.42178418403,11.94,3,7574.07,3,38
0xbd6c2a16c00ab38338b241783d454981a750a568,moneyoverflow,culture,30.06,13.64,0.0,11.43,0.0,5.0,91,46,45,78.6686170800001,75.84908707999944,-2.8195300000006682,-3.58,4,0.0,1,39
0x9982120d963d55d3e2cfb4659135caa5b07623c1,Epstar,culture,29.96,0.0,0.0,11.43,13.53,5.0,56,80,-24,144.6155925209864,63.76769306957402,-80.84789945141239,-55.91,4,4900.53,3,40
0x267568e60bccc61e876fbb3607fba7c47ee12374,negativePNL,culture,29.33,13.64,2.13,8.57,0.0,5.0,100,55,45,73.47543274999964,85.97396571499996,12.498532965000322,17.01,3,0.0,3,41
0x1bfd792c102c75d3c41c954d058355a796ee40d0,4e2fbc2acf,culture,29.24,5.76,0.0,11.43,7.06,5.0,44,25,19,175.10249839315094,128.59950423500044,-46.5029941581505,-26.56,4,2555.93,3,42
0xa3ad70cf48a2f2b44163e798223c01a2c2536866,rated,culture,28.57,0.0,0.0,8.57,15.0,5.0,11,13,-2,535.1937272824571,345.77715657784756,-189.4165707046095,-35.39,3,8484.21,6,43
0x9cd3738fda1d2d55c9f7545391f029e4a1f94e92,rowan9judas,culture,28.57,0.0,0.0,8.57,15.0,5.0,2,4,-2,450.0,450.0,0.0,0.0,3,30000.0,0,44
0x07034b6eba7b0fcd1f9b5b98382a649beb1bf707,ThatWasHard,culture,28.52,13.64,4.17,5.71,0.0,5.0,89,44,45,79.9985785755016,106.6647714339997,26.666192858498107,33.33,2,0.0,3,45
0x535ec2dccf77489cc0d1453f088344a2995fccd9,Ricpb,culture,28.21,0.0,0.0,8.57,14.64,5.0,14,28,-14,117.16612894,115.058206527402,-2.1079224125979863,-1.8,3,5301.6,0,46
0x0781872fe78deb6ad8147e482952b4a5461ec4ff,Spectrum,culture,27.85,12.73,0.0,8.57,1.55,5.0,68,26,42,129.09239268820886,91.17084281749489,-37.921549870713974,-29.38,3,561.06,3,47
0xaab9f5e600a5dd88fe3a6f93313b180f6220a08d,collapse,culture,26.96,8.18,0.0,11.43,2.35,5.0,77,50,27,120.95473544957711,70.74876529499898,-50.20597015457814,-41.51,4,852.14,3,48
0x32388c3c7c2762d7c98090b1df6ece7a1a2b1521,datafocus,culture,25.8,3.64,1.63,8.57,6.97,5.0,29,17,12,241.54541627999993,273.0182255960008,31.47280931600085,13.03,3,2524.12,4,49
0xf8ccc51356ad11e3d884f4beeaca81bb08fe028a,kroko,culture,25.71,0.0,0.0,5.71,15.0,5.0,56,99,-43,70.30142578675714,63.41278536028312,-6.888640426474019,-9.8,2,8258.16,2,50
0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,davisb12,culture,25.71,0.0,0.0,5.71,15.0,5.0,8,24,-16,813.6491374547875,191.37354326789455,-622.2755941868929,-76.48,2,5568.0,2,51
0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,mwenya,culture,25.71,0.0,0.0,5.71,15.0,5.0,27,60,-33,301.09919155753596,97.21799952310904,-203.88119203442693,-67.71,2,21368.47,6,52
0xea964238a1024fc24a7b486dece7b112af2011e3,StrongRock,culture,25.64,7.58,7.35,5.71,0.0,5.0,86,61,25,60.89853922099974,96.69410035000044,35.7955611290007,58.78,2,0.0,1,53
0x5ecde7348ea5100af4360dd7a6e0a3fb1d420787,Mujurry,culture,24.25,0.0,0.0,5.71,13.53,5.0,15,88,-73,497.8926659948338,74.062535046025,-423.8301309488088,-85.12,2,4902.18,4,54
