address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x7e3a1f95c558f39a51ff334d789e3e039b553246,KaneAnalytics,overall,26.46,0.0,8.32,11.43,1.72,5.0,31,34,-3,14928.7072,24866.142719726988,9937.435519726987,66.57,4,39028.53,3,70
0xfce17e0395c790ad16f5a0b7fea062120f8e9ce7,K9O,overall,26.16,9.39,4.83,5.71,1.22,5.0,68,37,31,14011.782461136274,19421.517253379803,5409.734792243529,38.61,2,27800.57,3,71
0x7b676d5a6379855773d405fcf19b9aa577651b07,Polfirefly,overall,25.71,0.0,0.0,5.71,15.0,5.0,78,78,0,6356.276312175881,6356.276312175881,0.0,0.0,2,517915.28,0,72
0x68dd6269bb89d27a850dcde0d59ee824a227f0b2,Sharpyyy,overall,25.71,0.0,0.0,5.71,15.0,5.0,23,68,-45,46325.74620130139,9628.970704648453,-36696.77549665293,-79.21,2,420776.4,0,73
0xe60a9b0be459d9849bc2339dac20517639ae6a47,0xb7511d7b0dcb75ffad0507cbac7223653d08915,overall,25.71,0.0,0.0,5.71,15.0,5.0,12,15,-3,75254.0419091098,42004.17282546358,-33249.86908364622,-44.18,2,437669.02,5,74
0xe6a3778e5c3f93958534684ed7308b4625622f0d,0x2E9821aF10fnztro1,overall,25.71,0.0,0.0,5.71,15.0,5.0,12,52,-40,111735.24184690468,17190.155079243763,-94545.08676766092,-84.62,2,668143.15,5,75
0x07b8e44b90cc3e91b8d5fe60ea810d2534638e25,joosangyoo,overall,25.71,0.0,0.0,5.71,15.0,5.0,8,96,-88,147617.9209223635,6315.619480593305,-141302.3014417702,-95.72,2,415073.69,8,76
0x12226b15662f2bb248b79b7b1f5fec25020d2aa7,OldDomin1on,overall,25.71,0.0,0.0,5.71,15.0,5.0,15,27,-12,103336.38303070706,38450.89859702889,-64885.48443367817,-62.79,2,353290.49,9,77
0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,aenews2,overall,25.62,0.91,3.63,14.29,1.79,5.0,44,41,3,10735.053356637876,13853.841501183531,3118.788144545655,29.05,5,40743.29,2,78
0xf1528f12e645462c344799b62b1b421a6a4c64aa,phonesculptor,overall,25.61,9.09,0.13,5.71,5.67,5.0,76,46,30,18252.69799991118,18445.461662538648,192.76366262746888,1.06,2,129099.45,6,79
0x50b977391c4b3dd88b0a0bef03c3434fe4284298,rocketcrypto,overall,25.57,0.0,14.15,5.71,0.71,5.0,22,70,-48,9.075000000099555,19.350000000010823,10.274999999911268,113.22,2,16060.68,6,80
0x979fc186184ae75754d32c4ef68d8ca00f744032,degenfren,overall,25.55,9.09,4.42,5.71,1.32,5.0,58,28,30,22106.97423910376,29925.099927158037,7818.125688054275,35.36,2,30032.99,2,81
0xe8d68fd271ad704a55f9bb0e4fc6276ee9adc964,Little-big,overall,25.5,0.0,13.95,5.71,0.83,5.0,23,73,-50,8.400004999999979,17.77501500000048,9.3750100000005,111.61,2,18983.13,6,82
0x498c01c9843760921a181ad8df30b0026f9e42bf,ogwieny1,overall,25.2,3.64,7.54,8.57,0.46,5.0,97,85,12,4984.565900663001,7989.691661959689,3005.1257612966874,60.29,3,10398.88,3,83
0xe72bb501df5306c75c89383d48a1e81073fbb0a0,norrisfan,overall,25.01,1.52,1.57,20.0,1.92,0.0,47,42,5,17684.83815644515,19906.50571337828,2221.667556933131,12.56,7,43733.3,4,84
0xb55216ed55337cf9443139e4e5cace56426694a8,KirksCousin,overall,24.94,2.12,3.0,11.43,3.39,5.0,29,22,7,38444.46621845104,47668.955306578835,9224.489088127797,23.99,4,77212.21,2,85
0xbddf61af533ff524d27154e589d2d7a81510c684,Countryside,overall,24.82,0.61,7.47,11.43,0.32,5.0,11,9,2,51903.39193868835,82922.2574360458,31018.865497357445,59.76,4,7260.83,2,86
0x8f037a2e4fd49d11267f4ab874ab7ba745ac64d6,Anointed-Connect,overall,24.01,0.0,5.06,11.43,2.52,5.0,14,14,0,68101.92694016348,95670.22224142776,27568.295301264283,40.48,4,57297.87,2,87
0x93c22116e4402c9332ee6db578050e688934c072,0x93C22116E4402C9332Ee6Db578050e688934C072-1766959058103,overall,23.91,0.61,0.0,5.71,12.59,5.0,81,79,2,8476.26389056255,7923.925863200915,-552.3380273616349,-6.52,2,286324.17,2,88
0x93abbc022ce98d6f45d4444b594791cc4b7a9723,gatorr,overall,23.78,0.0,0.0,20.0,3.78,0.0,29,47,-18,29120.645928309736,18322.97722699493,-10797.668701314804,-37.08,7,85921.12,4,89
0x163eff4d251df4bfc95c49f4d90cd1bf224edc5b,0x163EfF4d251dF4BFC95C49f4D90Cd1bF224eDC5B-1768366778047,overall,23.56,0.0,0.0,11.43,7.13,5.0,16,27,-11,90419.30241758558,23694.91866178889,-66724.38375579669,-73.79,4,162173.13,8,90
0x062a9e807e2c64380d6935969780fef5b753c2a3,wetards,overall,23.47,6.36,0.0,11.43,0.68,5.0,45,24,21,27647.507983355503,17234.85633117504,-10412.651652180462,-37.66,4,15401.16,3,91
0xb8596e2e7c2c26b37785a080849fcf22263ce244,0xF3e8B3C2a92aF67bA6BbDf1f757fF3F6e5FF4,overall,23.33,0.0,0.0,14.29,4.04,5.0,10,12,-2,140492.81025832015,75366.09362140244,-65126.716636917714,-46.36,5,91928.34,9,92
0xc660ae71765d0d9eaf5fa8328c1c959841d2bd28,ChangoChango,overall,23.32,0.0,0.0,5.71,12.61,5.0,30,80,-50,42238.30887422175,8639.289460655098,-33599.01941356665,-79.55,2,286880.28,6,93
0xd106952ebf30a3125affd8a23b6c1f30c35fc79c,Herdonia,overall,23.07,4.85,0.0,5.71,7.51,5.0,64,48,16,14578.584000702533,12276.503102529692,-2302.0808981728405,-15.79,2,170829.05,3,94
0xa8e089ade142c95538e06196e09c85681112ad50,Wannac,overall,22.88,0.3,0.0,5.71,11.86,5.0,11,10,1,82016.8260566949,74864.99792502451,-7151.828131670394,-8.72,2,269886.71,3,95
0x56fcc141d24f3c9c29c72165ee2594cc59df733e,cy14,overall,22.62,0.0,0.0,14.29,3.34,5.0,16,39,-23,61050.21045471296,17719.324333406366,-43330.88612130659,-70.98,5,75956.38,5,96
0x7523cafcee7bcf2db9a79d80e0d79b88a9a54c4c,DonaldinhoTrumpito,overall,22.08,4.55,6.82,5.71,0.0,5.0,76,61,15,12378.963151417454,19135.508050434048,6756.544899016593,54.58,2,0.0,2,97
0x4851a13a61c99688c68191e8e8a8755ea5b81e94,big.bitch,overall,22.06,0.0,2.56,14.29,0.22,5.0,60,65,-5,7470.255310321911,8998.714883376262,1528.4595730543515,20.46,5,4904.25,2,98
0x93b110ff31deb58847e841b3cbc6535b3e7b746e,Imorpheus,overall,21.52,0.0,0.0,11.43,5.09,5.0,46,92,-46,27512.197423758895,5260.765418287796,-22251.4320054711,-80.88,4,115818.92,3,99
0x5e6e2c3f06686f2607b86c90e35f536e81a1be00,HAVINGFUNNN,overall,21.42,3.94,0.0,8.57,3.91,5.0,72,59,13,13073.93828513287,9995.486955785913,-3078.451329346957,-23.55,3,88920.95,3,100
0xdb27bf2ac5d428a9c63dbc914611036855a6c56e,DrPufferfish,overall,20.71,0.0,0.0,14.29,1.43,5.0,4,18,-14,272434.8438439481,32954.601045784075,-239480.24279816402,-87.9,5,32508.26,3,101
0xdbade4c82fb72780a0db9a38f821d8671aba9c95,SwissMiss,overall,20.71,0.0,0.0,14.29,1.43,5.0,6,33,-27,152796.10562125428,20978.5813460779,-131817.52427517637,-86.27,5,32460.63,3,102
0xd3faf1906cc31e75d1dfa0d7b57e8f97d33da26c,BigGumbaBoots,overall,20.68,0.0,0.0,14.29,1.39,5.0,55,60,-5,16061.610085675584,9781.566058402985,-6280.044027272599,-39.1,5,31649.69,3,103
0x448861155279dbf833d041b963e3ac854599e319,Flipadelphia,overall,20.52,0.0,3.15,11.43,0.94,5.0,58,70,-12,7610.971997468882,9529.36017210482,1918.3881746359375,25.21,4,21348.33,3,104
0xb7297599d79d9bf3990b2ce312ffbacb17e84e2e,Mojomatt77,overall,20.46,0.0,2.65,8.57,4.24,5.0,33,38,-5,14203.056931082623,17212.289444711132,3009.232513628509,21.19,3,96432.84,0,105
0x9fad8308ef6b6ed5320e53a290a3bd4ad91f5a9f,Dingwin,overall,20.42,0.91,3.99,8.57,1.95,5.0,80,77,3,6094.906440406863,8040.779355074366,1945.8729146675032,31.93,3,44440.16,2,106
0xa9968bfebe9836a685b9011fb4dc2b5ee7bd8aac,0xa9968bFeBE9836A685B9011fB4Dc2B5eE7BD8AaC-1724364083357,overall,20.39,0.0,0.0,11.43,3.96,5.0,80,89,-9,17863.637838075192,7525.89871594905,-10337.739122126142,-57.87,4,90090.03,6,107
0x3d8920c114631fc43ad4fa0d77ac1cc12823b02c,yAmutHAa,overall,20.13,0.0,0.0,20.0,0.13,0.0,5,21,-16,194410.3462455,47678.025910468015,-146732.32033503198,-75.48,7,3032.76,4,108
0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,gopfan2,overall,19.9,0.0,1.96,8.57,4.37,5.0,54,71,-17,8239.247849666408,9530.556906853417,1291.3090571870089,15.67,3,99387.2,0,109
0xac0a9aad817df58f1f37dad0ca0352e1c00cf89e,Brunoruno,overall,19.75,0.0,0.0,11.43,3.32,5.0,31,42,-11,39485.93168844792,11155.854505417194,-28330.077183030728,-71.75,4,75597.69,3,110
0xd4c9e8421ba5095b03de4cfcfbe5696b5c41cd97,chacha88,overall,19.7,2.12,4.01,8.57,0.0,5.0,95,88,7,5052.984300440002,6673.805192990501,1620.8208925504996,32.08,3,0.0,2,111
0xd7a58948a0aba3015f057ab4ecc5bef039e47c26,Sensei2,overall,19.47,0.0,0.0,14.29,0.19,5.0,20,70,-50,49835.84385000001,17540.651999999973,-32295.19185000004,-64.8,5,4239.45,4,112
0xd26960fa8bafe528f23c3a982a11ee6501348055,quertywins,overall,19.37,5.76,0.0,8.57,0.04,5.0,83,64,19,17282.53105934982,7166.613515948593,-10115.917543401229,-58.53,3,990.19,3,113
0xc6587b11a2209e46dfe3928b31c5514a8e33b784,Erasmus.,overall,19.36,5.45,0.0,5.71,3.2,5.0,80,62,18,15002.620365100776,10123.138749127596,-4879.48161597318,-32.52,2,72699.61,2,114
0x1117eade222413335b7ec959e5b48c1d3dbc3532,benwyatt,overall,19.36,1.52,0.0,5.71,7.13,5.0,30,25,5,27217.01527417975,74.99999999988358,-27142.015274179867,-99.72,2,162136.88,1,115
