address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x3c7ebc96f744a2a52841733c0b3dfe66011ea65f,turbocraft,sports,46.76,6.97,25.0,8.57,1.22,5.0,100,77,23,0.0423499999997147,6195.719165450833,6195.676815450834,14629697.32,3,26051.6,1,34
0x05b935bb7c89b3d7c9df55261199767275922adf,Soccer1987,sports,46.71,6.67,23.43,11.43,0.19,5.0,92,70,22,3360.393526281816,9658.518399916466,6298.12487363465,187.42,4,3991.59,3,35
0x9f138019d5481fdc5c59b93b0ae4b9b817cce0fd,Bienville,sports,46.49,2.42,25.0,5.71,8.35,5.0,23,15,8,0.3676470450591296,45725.6152616404,45725.24761459534,12437267.82,2,178950.33,7,36
0x3b5c629f114098b0dee345fb78b7a3a013c7126e,SMCAOMCRL,sports,46.19,4.24,16.24,5.71,15.0,5.0,22,8,14,40654.90056840089,93464.07215033812,52809.17158193723,129.9,2,397439.41,4,37
0xc2e7800b5af46e6093872b177b7a5e7f0563be51,beachboy4,sports,44.76,3.64,25.0,5.71,5.41,5.0,13,1,12,67035.69597335451,608302.0630841642,541266.3671108097,807.43,2,115817.86,6,38
0xd6f44883f664d7dc963d8b89c5a0689fdd330566,0xd6f44883f664d7dc963d8b89c5a0689fdd330566,sports,44.23,0.0,25.0,8.57,5.66,5.0,32,43,-11,0.1122674400976393,2.000999999756459,1.8887325596588198,1682.35,3,121274.62,6,39
0x03e8a544e97eeff5753bc1e90d46e5ef22af1697,weflyhigh,sports,43.75,2.12,24.89,11.43,0.31,5.0,14,7,7,37868.961773007875,113282.74620738218,75413.7844343743,199.14,4,6639.36,3,40
0x9976874011b081e1e408444c579f48aa5b5967da,BWArmageddon,sports,43.73,4.85,9.46,14.29,10.13,5.0,26,10,16,43306.01475024002,76074.23936298363,32768.22461274361,75.67,5,217120.26,6,41
0xf1f4d313795218b1c3bc72cd3f05dcf076fc544c,fijinice,sports,43.66,0.0,25.0,5.71,7.94,5.0,21,30,-9,10.790408150001896,26644.304156292885,26633.513748142883,246825.82,2,170199.07,3,42
0x18670d5a83b7b38d509398067c095d4c321992ca,Trapital,sports,43.47,0.0,25.0,11.43,2.04,5.0,30,64,-34,0.1328500004601664,11183.224167893408,11183.091317892948,8417833.1,4,43669.37,9,43
0x58776759ee5c70a915138706a1308add8bc5d894,Marktakh,sports,43.09,0.91,12.29,11.43,13.46,5.0,12,9,3,51322.51974906649,101770.66356704966,50448.143817983175,98.3,4,288440.35,1,44
0x91fd9fb66b4f61d7de7e0d826221c4a0f8e01cde,Apple-Time,sports,43.02,9.39,18.35,5.71,4.56,5.0,89,58,31,3941.396341811793,9725.858986479914,5784.462644668121,146.76,2,97769.41,1,45
0xd6a3f0ec6c4a8ad680d580610c82ca57ff139489,knedloveprovelo,sports,42.77,8.48,0.0,14.29,15.0,5.0,79,51,28,10667.992155297834,9216.339349984948,-1451.652805312886,-13.61,5,380514.66,3,46
0xed2c371514045d7292b8cbc5234ed2317a709597,0xeD2c371514045D7292b8Cbc5234ED2317a709597-1765450442089,sports,42.37,0.0,25.0,5.71,6.66,5.0,84,86,-2,0.0865384549988448,5594.694963979391,5594.608425524392,6464881.34,2,142669.74,1,47
0x201cbc10410f6900090edf68515f62190e8158bf,CharityStripe,sports,41.98,0.0,25.0,11.43,0.55,5.0,84,93,-9,-24.5,3333.748212526014,3358.248212526014,13707.14,4,11831.94,6,48
0xebc0df15e665da95bf819105b723ae90042ffa41,EdwardLewis,sports,41.92,16.06,5.52,14.29,1.05,5.0,93,40,53,8866.780054268485,12784.430153319918,3917.6500990514323,44.18,5,22582.83,3,49
0x7d92fd69504bfd391162e1442cb784c0af408676,mikesports,sports,41.24,0.0,25.0,5.71,5.53,5.0,39,94,-55,0.0299660621167277,3640.400714620941,3640.3707485588243,12148312.1,2,118470.55,8,50
0xc88adcf407a63baa2e470998c24f6fc0d1867e26,hjhjhjhjhjhjhj,sports,41.04,4.85,25.0,5.71,0.47,5.0,29,13,16,0.1646700000455894,23.718606639991776,23.553936639946187,14303.72,2,10130.42,6,51
0x93abbc022ce98d6f45d4444b594791cc4b7a9723,gatorr,sports,40.93,5.45,11.16,14.29,5.02,5.0,29,11,18,29120.645928309736,55120.318830529985,25999.67290222025,89.28,5,107648.59,3,52
0xf41acf49e99ea322b1c4db136e84ab73e7a1ea2b,stry,sports,40.42,0.0,25.0,8.57,1.85,5.0,17,79,-62,15.055351326407616,3902.759911919218,3887.7045605928106,25822.74,3,39643.22,0,53
0xdbb9b3616f733e19278d1ca6f3207a8344b5ed8d,bigmoneyloser00,sports,39.74,0.0,25.0,5.71,4.03,5.0,8,97,-89,33.873699879681226,5028.349337560416,4994.4756376807345,14744.41,2,86274.39,1,54
0xe72bb501df5306c75c89383d48a1e81073fbb0a0,norrisfan,sports,39.12,9.7,5.22,20.0,1.94,2.27,72,40,32,14044.461932043992,19905.94111837828,5861.479186334287,41.74,7,41562.05,6,55
0xbfdfe31978b9ba79056b884ccf3bbc9225718e02,jole24,sports,38.89,0.0,25.0,5.71,3.17,5.0,18,50,-32,15.0,9975.645392936,9960.645392936,66404.3,2,67956.87,1,56
0xf5e15d3344c35890f1aa716dca88e13eb9065ad0,Bacc,sports,38.64,0.0,25.0,5.71,2.93,5.0,60,68,-8,0.535335260006832,8075.154797613039,8074.619462353032,1508329.46,2,62741.62,0,57
0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,mwenya,sports,38.46,0.0,25.0,5.71,2.75,5.0,4,78,-74,22.933663700139732,6115.102876650126,6092.169212949986,26564.31,2,58922.5,7,58
0xe734d5a008576905ec700019e530a7cc8da88f6a,G1MAIN,sports,38.45,10.61,14.12,8.57,0.16,5.0,53,18,35,20148.113695875058,42903.36530876807,22755.251612893015,112.94,3,3336.66,3,59
0xf68a281980f8c13828e84e147e3822381d6e5b1b,Nooserac,sports,37.86,0.0,0.0,22.86,15.0,0.0,18,29,-11,49023.36806209362,27853.20759914909,-21170.160462944532,-43.18,8,336273.91,4,60
0x6e82b93eb57b01a63027bd0c6d2f3f04934a752c,0x24357454d8d1a0cc93a6c25fd490467372bc2454,sports,37.69,10.91,0.0,20.0,1.85,4.93,78,42,36,12470.7466038923,11924.702732110163,-546.0438717821362,-4.38,7,39538.14,5,61
0x35ac8a75663d916ce8b9dcd33e443fb700b792a7,gagabets,sports,36.71,4.85,17.35,8.57,0.93,5.0,82,66,16,3694.521909810007,8823.011062938509,5128.489153128502,138.81,3,19999.97,0,62
0x8b71010f8d18ccce16a37434778117ee2d6b8044,0x8b71010f8D18CccE16a37434778117EE2d6b8044-1735105889785,sports,36.32,5.45,17.29,8.57,0.0,5.0,68,50,18,4885.13806914998,11642.637899905982,6757.499830756002,138.33,3,0.0,0,63
