address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x388537259dc9e693c1c9b96fdf07a63f6b7aca77,easypredict,crypto,30.69,0.0,0.0,20.0,10.69,0.0,6,34,-28,16656.958504220995,3470.7395895805384,-13186.218914640456,-79.16,7,71559.53,9,53
0x8ca6e59babbb4a02fd17ffd6f95973f5e8eb241e,lovelyt,crypto,30.59,2.42,14.6,8.57,0.0,5.0,30,22,8,931.7991286750004,2019.9629262465007,1088.1637975715003,116.78,3,0.0,0,54
0xf30e434a0c04fdb0116303c6e907494e4108b2f1,0xf30e434a0c04fdb0116303c6e907494e4108b2f1,crypto,30.45,12.73,5.15,5.71,1.85,5.0,55,13,42,1956.453125013528,2763.149315911167,806.6961908976389,41.23,2,12389.84,2,55
0x1361cb1e30b4abead5c39c4caf4d2838dc2da615,userjay,crypto,29.37,4.24,11.53,8.57,0.03,5.0,95,81,14,411.9338035800002,791.8663503255002,379.9325467455,92.23,3,209.36,0,56
0x7bdca5383bdd4c825dd27766d7bccbd5d4b7e8b0,zhg9149,crypto,28.85,3.94,11.34,8.57,0.0,5.0,87,74,13,436.52551921,832.6844690300001,396.15894982000003,90.75,3,0.0,0,57
0xa0bac72021f5d8fb959d7965c65d7a213c38e7eb,Waterfall412,crypto,28.75,2.12,13.05,8.57,0.0,5.0,33,26,7,881.5488932599837,1802.1556868599728,920.606793599989,104.43,3,0.0,0,58
0x5262c9ee8d9d3fb7fdc80ead46e3bc31c4501de1,0xSingularityResearch,crypto,28.62,0.0,10.48,11.43,1.71,5.0,41,85,-44,755.7559865544335,1389.1775282888657,633.4215417344321,83.81,4,11469.04,1,59
0x336848a1a1cb00348020c9457676f34d882f21cd,0x336848A1A1cb00348020c9457676F34d882F21Cd-1766959015844,crypto,28.57,0.0,0.0,8.57,15.0,5.0,20,22,-2,7767.357582579101,2512.7566155896784,-5254.600966989423,-67.65,3,543366.43,8,60
0xe041d09715148a9a4a7a881a5580da2c0701f2e5,Lkjhgfdna,crypto,28.57,0.0,0.0,8.57,15.0,5.0,45,98,-53,7944.979647453118,2045.3307404973311,-5899.6489069557865,-74.26,3,179035.11,6,61
0xa42f127d7e8df9f16881ffcc9ed0bc0326875f5a,5f5a,crypto,28.44,2.73,0.0,5.71,15.0,5.0,66,57,9,1645.999867332659,942.5306254300776,-703.4692419025814,-42.74,2,115233.18,1,62
0x57c8e91a5049dbc5a74cb01a93a065de767c3d9b,LottoPlayer,crypto,28.18,0.0,7.53,14.29,1.37,5.0,35,77,-42,1536.7055096235113,2462.0685657004483,925.363056076937,60.22,5,9173.54,3,63
0x5b1f896ba01aa1e1850cadb20a6b93d3b97b3086,Sentinel19,crypto,28.02,16.97,0.0,5.71,0.34,5.0,95,39,56,2178.1005011034977,1350.948694863997,-827.1518062395007,-37.98,2,2256.56,5,64
0x55dd1a051d3383636574e415c3f69fd2a76cee68,DyslexicDorriss,crypto,27.53,2.42,11.54,8.57,0.0,5.0,47,39,8,689.6622565949929,1326.273570374991,636.6113137799982,92.31,3,0.0,0,65
0xd5b2fdee419d2d261e17d94f145286a56292989c,flume,crypto,27.45,1.52,12.37,8.57,0.0,5.0,24,19,5,1112.1636536049998,2212.5783736900003,1100.4147200850005,98.94,3,0.0,0,66
0x84a6a59b57182127629e257a7a894ec93bb74f84,km777,crypto,27.34,1.52,0.11,5.71,15.0,5.0,10,5,5,4608.182955259581,4650.045719761176,41.86276450159494,0.91,2,126679.25,1,67
0x4ee29e4e7d4c380babeae5e22e5c02400c2246e1,IH2P,crypto,26.9,0.61,0.0,17.14,8.15,1.0,12,10,2,12338.127074298827,2896.9362169950036,-9441.190857303824,-76.52,6,54538.26,9,68
0x8d3eb8cf3c1ae59c2f133c376c6fa1e2d37b3099,0x8d3eb8cf3c1ae59c2f133c376c6fa1e2d37b3099,crypto,26.14,0.0,6.87,11.43,2.84,5.0,57,58,-1,604.6331469019951,937.0178413532848,332.38469445128965,54.97,4,19017.2,2,69
0x2698268586501f7eaec7c9a5ba8bbddf5ec2a979,tudulu,crypto,26.01,1.21,11.23,8.57,0.0,5.0,63,59,4,553.0279900000003,1049.8495700000003,496.82158000000004,89.84,3,0.0,0,70
0xe594336603f4fb5d3ba4125a67021ab3b4347052,0xE594336603F4fB5d3ba4125a67021ab3B4347052-1769022918519,crypto,25.71,0.0,0.0,5.71,15.0,5.0,8,54,-46,16290.054531900816,18.35984313642257,-16271.694688764394,-99.89,2,3226601.35,6,71
0x113d4c0b5a6702ab045ea2cba7c3f71d51fc3ce8,charles-de-g,crypto,25.71,0.0,0.0,5.71,15.0,5.0,21,83,-62,2534.6664534406445,2345.6908998541476,-188.97555358649697,-7.46,2,145384.68,1,72
0x9b2f99c61f37760ee1bcff5914d2a24f98a6d043,adalera,crypto,25.5,0.91,10.58,8.57,0.44,5.0,61,58,3,573.5332908964999,1058.8303080949363,485.2970171984364,84.62,3,2941.19,0,73
0xa06c67e1c41d71d8db36d142939d13d378279d93,0xa06C67E1c41d71d8dB36d142939D13D378279D93-1759282408012,crypto,25.33,0.91,10.85,8.57,0.0,5.0,64,61,3,550.0781393389998,1027.4211372909997,477.3429979519999,86.78,3,0.0,0,74
0x421bf8e567f99bb544f317f38fe71719dbb6ac12,A P,crypto,25.27,0.61,11.09,8.57,0.0,5.0,29,27,2,950.5656131549912,1793.871653375012,843.3060402200209,88.72,3,0.0,0,75
0x45bc74efa620b45c02308acaecdff1f7c06f978b,0xb3f15c8YYd5264D69bne91tt99724dbdc6,crypto,25.17,0.0,0.0,5.71,14.46,5.0,74,74,0,485.1834951000128,485.1834951000128,0.0,0.0,2,96748.69,0,76
0x5f45b60c29d6e4d55c0bfd8ddd39ad45c5e0a77a,0x5F45b60C29d6e4D55c0bFd8dDD39ad45C5e0a77A-1761473032186,crypto,25.08,0.0,14.3,5.71,0.06,5.0,49,79,-30,1127.7719999999972,2418.2642217175016,1290.4922217175044,114.43,2,428.42,1,77
0x1f580f27e3f1195aeee3d34c837907408f6062a5,adorn,crypto,25.07,0.0,0.0,11.43,8.64,5.0,6,81,-75,3933.903304132265,699.6542391549938,-3234.2490649772712,-82.21,4,57816.92,2,78
0xba264376d6fef08f23a44db4153d12d47f5f23c9,DABE3T6R5Eb2ZkER,crypto,24.35,0.0,0.0,11.43,7.92,5.0,31,88,-57,899.3594060001778,665.6717078502406,-233.6876981499372,-25.98,4,52993.97,2,79
0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,coinman2,crypto,24.28,0.0,0.0,11.43,7.85,5.0,36,94,-58,11348.170004923944,640.3019357268931,-10707.868069197051,-94.36,4,52548.24,5,80
0x095fd7cc9ddf7110586d1bda3974eccc52155f24,PBot2,crypto,23.89,0.0,6.73,11.43,0.73,5.0,14,39,-25,1743.9358920045545,2682.9232049422826,938.9873129377281,53.84,4,4902.23,1,81
0xe27f3b900d5174e4dfe56e07aa7c0d323058a003,0xe27f3b900d5174e4dfe56e07aa7c0d323058a003,crypto,23.42,9.09,0.0,8.57,0.76,5.0,84,54,30,2586.363720717629,629.0773370506067,-1957.2863836670222,-75.68,3,5062.03,3,82
0x0995f5b57ae6f070f1c4cc2388007e26a0b7620d,-PNL,crypto,23.38,0.0,8.94,8.57,0.86,5.0,17,18,-1,1504.8515187459998,2581.4924645929996,1076.6409458469998,71.54,3,5778.33,0,83
0x71761d704fee5aefb1ab49e2e0f5e7124b7fd9a7,brickfjord,crypto,23.13,1.21,0.0,11.43,5.49,5.0,89,85,4,3253.8043712544713,752.4837392459813,-2501.32063200849,-76.87,4,36745.79,1,84
0xa3e9a711841e655def080044768452b60f4263d0,petercrouch,crypto,23.1,12.12,0.0,5.71,0.27,5.0,90,50,40,2425.691120256506,1086.84247789035,-1338.8486423661561,-55.19,2,1801.62,5,85
0x9a1f8ce407172a0a3c8d57c92e182d22ace2c925,ETHhedge,crypto,22.9,1.82,10.37,5.71,0.0,5.0,96,90,6,1230.3615250899893,2251.197040455003,1020.8355153650136,82.97,2,0.0,2,86
0x9e566df8c613a34e02491db630c1ae9b3e80ee9e,Nanavo96,crypto,22.29,7.58,0.0,5.71,4.0,5.0,72,47,25,3213.829907000006,3178.7278330000045,-35.10207400000172,-1.09,2,26774.34,6,87
0x297fbd45782af37d899015aebbc52437f3d55103,ABT250,crypto,21.98,0.0,1.27,11.43,4.27,5.0,22,90,-68,1203.6903643981605,1326.198925738976,122.5085613408155,10.18,4,28606.64,1,88
0xb252a7f584f1a4f5ce9d75bccff5fedd244f426b,jackson.miller1,crypto,21.21,0.0,0.0,5.71,10.5,5.0,99,99,0,400.2988248404198,400.2988248404198,0.0,0.0,2,70263.37,0,89
0xc41f8cb5d2649dd7f3acd818ac34f82162902893,0xC41f8cB5d2649Dd7F3aCd818aC34f82162902893-1769405492016,crypto,21.07,0.0,7.5,8.57,0.0,5.0,62,66,-4,573.3361937999994,917.3379100799998,344.00171628000044,60.0,3,0.0,0,90
0xe6e9192baff50d87c9a19cf33e46bdb250bfcd1f,0xe6e9192baFF50d87C9A19CF33E46bdB250bFCD1F-1769233599689,crypto,21.07,0.0,7.5,8.57,0.0,5.0,69,71,-2,533.0769226499997,852.9230762400002,319.84615359000054,60.0,3,0.0,0,91
0x943e8a5d77b37e5c14bc250525cd96e46a8dd1e4,0x943e8A5D77B37e5c14BC250525cd96E46a8DD1e4-1769350542658,crypto,21.07,0.0,7.5,8.57,0.0,5.0,65,70,-5,548.0631920999995,876.90110736,328.8379152600005,60.0,3,0.0,0,92
0x3fa05bcd800d8f471b00e5f09440d269ca89a83a,uk7k6PTCWw,crypto,21.07,0.0,7.5,8.57,0.0,5.0,28,32,-4,1031.754,1650.8064000000004,619.0524000000005,60.0,3,0.0,0,93
0x7dc5c791a887c9cb9fc8b1a634a2d2282d7f1915,obmjqcHOBs,crypto,21.07,0.0,7.5,8.57,0.0,5.0,80,89,-9,457.0124999999998,731.2199999999998,274.2075,60.0,3,0.0,0,94
0x05f3f95430ca06273b974020828b3f9c2493691b,0x05f3F95430Ca06273B974020828b3f9C2493691B-1769350719128,crypto,21.07,0.0,7.5,8.57,0.0,5.0,36,46,-10,781.1718749999995,1249.8749999999995,468.703125,60.0,3,0.0,0,95
0xedc0d67d05319dc618d896fa625c625862bd33f4,0xedc0d67D05319dc618D896fA625c625862BD33F4-1769405983628,crypto,21.07,0.0,7.5,8.57,0.0,5.0,39,49,-10,762.8906249999995,1220.6249999999995,457.734375,60.0,3,0.0,0,96
0x5c7ce0b308ebd5dd011fb80988f2a0a991dcfdeb,0x5c7ce0B308eBD5dD011FB80988f2a0a991dcFDEB-1769233512443,crypto,21.07,0.0,7.5,8.57,0.0,5.0,42,51,-9,738.2812499999995,1181.2499999999995,442.96875,60.0,3,0.0,0,97
0xe9c6312464b52aa3eff13d822b003282075995c9,kingofcoinflips,crypto,20.97,0.0,0.0,5.71,10.26,5.0,30,59,-29,12877.8722193609,5272.444634202984,-7605.427585157915,-59.06,2,68659.52,2,98
0xaf52efdd7e89b84eb7488144309d7aa96100bb79,nhojgvh,crypto,20.94,0.0,7.37,8.57,0.0,5.0,46,53,-7,702.0000000000001,1116.0,413.9999999999999,58.97,3,0.0,0,99
0x1364c5771f757eeeefbd15e911b60f98346323cd,vvzev,crypto,20.94,0.0,7.37,8.57,0.0,5.0,35,42,-7,819.0,1302.0,483.0,58.97,3,0.0,0,100
0x1cf997e5fb68a7ea41e443ea15b3ea3c93a8755d,RolyPoliOli,crypto,20.94,0.0,7.37,8.57,0.0,5.0,84,93,-9,442.4734813199948,703.4193805599966,260.94589924000184,58.97,3,0.0,0,101
0x38e59b36aae31b164200d0cad7c3fe5e0ee795e7,cowcat,crypto,20.63,0.0,6.95,8.57,0.11,5.0,78,92,-14,462.7997597282083,719.9593560212525,257.15959629304416,55.57,3,741.33,0,102
