address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0xad1e856b216901d9787ac0ffe4cd4b7640e96b90,xcl2025,tech,24.06,4.24,6.25,8.57,0.0,5.0,98,84,14,59.92613021000034,89.8891953150005,29.96306510500017,50.0,3,0.0,3,60
0x805a922574d7d6b158b7bbb49a6fa8925eb60635,Snoorrason,tech,24.03,0.0,0.0,11.43,7.6,5.0,47,93,-46,202.7114230644947,21.102449999983943,-181.60897306451076,-89.59,4,3461.96,3,61
0x5cd5c8d7a17c78d7389d8b87b611aed83322ac33,Yannlagaf,tech,23.75,8.48,0.0,8.57,1.7,5.0,71,43,28,79.41644589999873,31.849829320001504,-47.56661657999723,-59.9,3,773.77,4,62
0x0060a1843fe53a54e9fdc403005da0b1ead44cc4,Daryl-Dixon,tech,23.62,0.0,0.0,8.57,10.05,5.0,49,50,-1,201.53582862499957,201.53582862499957,0.0,0.0,3,4580.35,0,63
0x03030fa948db8dfaa8384ae910359bcbb4e3fcd1,Kareesh,tech,23.4,0.0,4.69,11.43,2.28,5.0,56,72,-16,91.50016454270003,125.80490667804996,34.304742135349926,37.49,4,1040.49,3,64
0xd5b97d08ec6098407bfbf66c2786ccc9967fe44e,Optimus.,tech,22.92,3.64,0.0,14.29,0.0,5.0,36,24,12,144.46978817000127,62.81556894999813,-81.65421922000314,-56.52,5,0.0,5,65
0x8f7a4b414417911e7e9bd738399874792cdbdb40,duderr,tech,22.87,0.0,0.0,14.29,3.59,5.0,54,94,-40,181.5436526500016,21.049970529002167,-160.49368212099944,-88.41,5,1634.31,3,66
0x9aeb534c42b58b21673d5e03e9da14fbd15b2729,The-Joker,tech,22.65,0.0,0.0,14.29,3.37,5.0,53,54,-1,123.96413853749982,26.465755527500733,-97.49838300999909,-78.65,5,1534.95,2,67
0xfb1b4e2db61efb47bfb1ac92807c76d4f367a11d,Rumpelstiltskin,tech,22.53,11.82,0.0,5.71,0.0,5.0,54,15,39,122.02204842049832,103.35129685900029,-18.670751561498037,-15.3,2,0.0,2,68
0x7744bfd749a70020d16a1fcbac1d064761c9999e,chungguskhan,tech,22.49,0.0,0.0,14.29,3.21,5.0,10,98,-88,563.7133262080606,20.403335557493847,-543.3099906505668,-96.38,5,1462.13,6,69
0xbacd00c9080a82ded56f504ee8810af732b0ab35,ScottyNooo,tech,22.12,0.0,0.0,14.29,2.84,5.0,53,86,-33,182.43768908402308,22.94980339175163,-159.48788569227145,-87.42,5,1292.21,3,70
0x13cb0ce140f388054f40ebe1a37caba88ce2325d,randomshots,tech,21.49,0.0,0.0,14.29,2.2,5.0,15,45,-30,325.8488999999995,30.017475000000104,-295.8314249999994,-90.79,5,1002.61,4,71
0x7cde9cc2fc1ff9556b5167aaaa6fc5b3ce0ab97d,allen114,tech,21.21,0.0,0.0,8.57,7.64,5.0,19,64,-45,233.682129040998,148.04094138711434,-85.64118765388366,-36.65,3,3480.05,3,72
0x11e829d2a19e7ade935861fb043715766a015b74,Justitia,tech,20.54,6.97,0.0,8.57,0.0,5.0,63,40,23,84.50628576199779,54.07268570499946,-30.43360005699833,-36.01,3,0.0,6,73
0xe9865ef9e322b399444c392e69424ced4ce76e1c,Totenkopf,tech,20.5,0.0,0.0,8.57,6.93,5.0,68,81,-13,118.4315,108.95002000000008,-9.48147999999992,-8.01,3,3158.75,0,74
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,planktonXD,tech,19.94,0.0,0.64,5.71,8.59,5.0,61,62,-1,21.240672096967387,22.323896257000342,1.0832241600329553,5.1,2,3912.26,1,75
0x5188fa0e8a77e87bc6a58e6781fdfc4e165cc804,AllByMyseIf,tech,19.3,0.0,0.0,14.29,0.02,5.0,3,39,-36,1038.0499976385015,42.9465628479993,-995.1034347905022,-95.86,5,7.45,5,76
0x6e8f80ca0cddb8d3f207dc5147ac0e6062ae162c,0x6e8f80ca0cddb8d3f207dc5147ac0e6062ae162,tech,19.29,0.0,0.0,14.29,0.0,5.0,15,41,-26,579.0658454605725,53.6091447075014,-525.4567007530711,-90.74,5,0.0,3,77
0xdc09c0fdf3e8b550faaaa96e0e7c74ef938a9024,tjdlps,tech,19.29,0.0,0.0,14.29,0.0,5.0,28,74,-46,340.349955741498,29.216855714500294,-311.1331000269977,-91.42,5,0.0,3,78
0x9dd94070afd9d75ffbd6336a57b7fb1e0a367c58,rdp05,tech,19.12,4.24,4.17,5.71,0.0,5.0,93,79,14,64.30500000000029,85.74000000000024,21.434999999999945,33.33,2,0.0,2,79
0x94eb0ee9ff35f5b14f8d3c3be3967e9deba837e6,wubddh,tech,19.01,0.0,0.0,8.57,5.44,5.0,8,80,-72,573.3790454800019,15.972929999999453,-557.4061154800024,-97.21,3,2478.21,2,80
0xdcd669c506a938bae9269a84b8bd2bdb220484cd,thegreengem,tech,18.72,0.0,0.0,5.71,8.01,5.0,3,3,0,1107.8563131536357,832.9179270825116,-274.9383860711241,-24.82,2,3649.05,1,81
0x8964b58c08b784ecfe1d9344223692263d130bec,DegenerateJanet,tech,18.61,0.0,7.89,5.71,0.0,5.0,81,89,-8,13.759590764999984,22.445820510001568,8.686229745001583,63.13,2,0.0,1,82
0x0224bb9eb0a5c9fd261ac9123a72cbdd5748292a,zb8,tech,18.29,7.58,0.0,5.71,0.0,5.0,42,17,25,146.26067138200233,83.3728273380002,-62.88784404400212,-43.0,2,0.0,2,83
0xc98b99ed7f9748fb3eb8d13d0e4531d023286430,easterpink,tech,17.96,0.0,0.0,8.57,4.39,5.0,61,67,-6,140.0013537568102,137.5013615818102,-2.499992175000017,-1.79,3,2000.0,0,84
0x646f15346418228fb8ae64c86794b32d268823c3,newfinance,tech,17.81,4.24,0.0,8.57,0.0,5.0,94,80,14,80.25650000000005,13.860000000000014,-66.39650000000003,-82.73,3,0.0,2,85
0xef8ed25b77c4c2b8bd2e5234722f3539554bd9ed,jinrui-wu,tech,17.54,0.0,1.14,5.71,5.68,5.0,17,21,-4,299.10285855500024,326.3901353646652,27.287276809664945,9.12,2,2590.16,2,86
0x16c7f9b7b239c980929a2aa5d53b23c5cac03931,0x16C7F9b7B239C980929A2AA5d53B23c5Cac03931-1769017422369,tech,17.49,2.73,1.19,8.57,0.0,5.0,52,43,9,192.47076490500055,210.8670592550002,18.396294349999664,9.56,3,0.0,0,87
