address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x5fbda3012b33020fd58265779b2836575d8cfb37,x88423,politics,25.27,0.0,0.54,22.86,1.87,0.0,10,16,-6,6571.407442503143,6855.425408313895,284.0179658107518,4.32,8,8986.87,6,83
0xfc2f4f50ce2f6045d35558a5e2d8d4b2ac6610c7,0xFc2F4f50ce2F6045d35558A5E2D8d4b2aC6610c7-1769097007451,politics,24.88,3.94,4.21,11.43,0.3,5.0,64,51,13,1671.899147269949,2235.406304935008,563.5071576650589,33.7,4,1420.15,3,84
0x6095156546880e6f542dc65f119a44c7106eb9fb,JohanKatz,politics,24.71,5.15,3.13,11.43,0.0,5.0,93,76,17,1106.6666666400051,1383.333333300012,276.66666666000697,25.0,4,0.0,3,85
0xd748c701ad93cfec32a3420e10f3b08e68612125,TealV,politics,24.6,0.0,0.0,22.86,1.74,0.0,6,96,-90,8816.742119762464,1562.5691697261063,-7254.172950036358,-82.28,8,8373.85,6,86
0x35417b3d09d7a0991f75d7cc95162a6e34d7462e,Casdifer,politics,23.76,0.0,3.34,14.29,1.13,5.0,16,17,-1,5232.887657840092,6632.831989841012,1399.9443320009195,26.75,5,5429.34,6,87
0x5cd5c8d7a17c78d7389d8b87b611aed83322ac33,Yannlagaf,politics,23.66,5.76,5.45,5.71,1.74,5.0,96,77,19,1071.8781682793633,1539.1230969519966,467.24492867263325,43.59,2,8368.77,2,88
0xf4f5f5f7600c3f43907e2c647f7dfa269e18f1c1,HaHaHeHe,politics,23.49,3.94,3.12,11.43,0.0,5.0,97,84,13,1051.3554574480004,1314.194309975006,262.83885252700566,25.0,4,0.0,3,89
0x2c59f2ac4a4cd7203fb84a27dd4b7b14ed72c5cd,Warlover,politics,23.27,9.7,0.0,8.57,0.0,5.0,61,29,32,4618.766153184998,4374.340874555994,-244.42527862900442,-5.29,3,0.0,2,90
0xecaa8806a9a05049d7d5260a33dc924220e377a9,Melody626,politics,22.79,0.0,1.85,17.14,3.8,0.0,43,49,-6,2340.6845072392316,2686.3353652999795,345.65085806074785,14.77,6,18260.4,6,91
0xce66940dfe6dc18bc151d66d52a66eb2121bcc64,cynical-reason,politics,22.75,0.0,0.0,11.43,6.32,5.0,53,77,-24,2089.226897284476,1964.8369035959183,-124.38999368855752,-5.95,4,30388.76,6,92
0x6ae06eccd446342f96109e31eb7451383b511472,TraderSDG,politics,22.65,0.0,1.29,14.29,2.08,5.0,41,50,-9,2425.303379337769,2674.99637110997,249.6929917722009,10.3,5,10000.0,6,93
0xe1055b4b4c1342281bf5cba7d18074f8126f9cb3,Bammer,politics,21.83,0.0,0.0,14.29,2.54,5.0,14,37,-23,5271.043019023025,3860.6639782895218,-1410.3790407335036,-26.76,5,12215.59,6,94
0x17ce7c9a7f768bfa98946caf7d64c9e051f5beec,fffffz,politics,21.83,0.0,0.0,20.0,1.83,0.0,23,75,-52,3887.496935669915,2000.0749178759431,-1887.4220177939717,-48.55,7,8795.6,6,95
0x9fa2ff4630b621a77f389a3d82809eff3a850ea8,j4un3,politics,21.55,3.03,7.64,5.71,0.16,5.0,22,12,10,5364.279473584628,8643.025995466,3278.7465218813713,61.12,2,782.04,1,96
0xc5adc0dc256fb943da868b2f8f6e63f13921b0cf,Alexparker,politics,21.46,3.33,7.41,5.71,0.0,5.0,34,23,11,3427.278074256028,5459.705205473001,2032.427131216973,59.3,2,0.0,4,97
0x0d15e2724df455f9e65b15104d21d76412a2c454,e88888,politics,21.45,0.0,0.0,20.0,1.45,0.0,33,88,-55,3095.105712256067,1546.6973838551785,-1548.4083284008884,-50.03,7,6963.37,5,98
0x45b39e1f71e47fd4afe4b988ffad690b644735bc,onekey09,politics,21.39,0.0,1.23,8.57,6.58,5.0,68,68,0,1386.4315806029044,1523.4107774476142,136.9791968447098,9.88,3,31642.3,0,99
0x5739ddf8672627ce076eff5f444610a250075f1a,hopedieslast,politics,21.32,10.61,0.0,5.71,0.0,5.0,82,47,35,3652.530866111105,2785.2602290899376,-867.2706370211672,-23.74,2,0.0,2,100
0x1c12abb42d0427e70e144ae67c92951b232f79d9,WickRick,politics,21.11,7.27,0.0,5.71,3.12,5.0,55,31,24,4865.550481099999,4317.542151839996,-548.0083292600029,-11.26,2,14999.85,1,101
0xdfe3fedc5c7679be42c3d393e99d4b55247b73c4,cqs,politics,21.03,0.0,0.0,20.0,1.03,0.0,49,100,-51,2182.6447806418873,1348.5332528222352,-834.1115278196521,-38.22,7,4947.66,5,102
0xc62a4388d2b88dd76dc372818b799087f40bc2c7,user12449,politics,20.97,0.0,4.54,11.43,0.0,5.0,85,89,-4,1115.4280126399972,1520.6700483400057,405.2420357000085,36.33,4,0.0,2,103
0xc7e53ac4a7c76d6df8b794de2e7d0794265d2d3a,LiquidatedDegen,politics,20.93,6.06,0.0,5.71,4.15,5.0,95,75,20,3172.5070311858835,1951.461855414498,-1221.0451757713856,-38.49,2,19956.4,1,104
0x95bf944dd22691364154fb436ee922798566e00b,hideo,politics,20.47,0.0,3.96,11.43,0.08,5.0,59,68,-9,1596.4513049259913,2102.302547058498,505.85124213250674,31.69,4,377.81,3,105
0x4851a13a61c99688c68191e8e8a8755ea5b81e94,big.bitch,politics,20.45,0.0,0.0,20.0,0.45,0.0,24,71,-47,4517.119082678808,2070.1867359874886,-2446.9323466913193,-54.17,7,2142.84,4,106
0xb51b3beffd13cde071ed799e70a7b0b598e8b4d9,cambridgeisaac,politics,20.41,0.0,1.11,14.29,0.01,5.0,78,99,-21,1242.3728792615038,1352.7909666979904,110.41808743648653,8.89,5,42.07,2,107
0xee0ff4a9de23e758e3f8d128b4f25fd6f62c4cf5,drop126,politics,19.98,0.0,0.0,5.71,9.26,5.0,17,39,-22,5075.159016667778,3653.890449529985,-1421.268567137793,-28.0,2,44545.08,4,108
0xb0761f13e2f03151c8201729e149854f1a6d4df8,kz2,politics,19.3,0.0,5.38,8.57,0.35,5.0,95,97,-2,1091.9163842324213,1561.8879430049997,469.9715587725784,43.04,3,1666.59,6,109
0x29d683970afb6f722ea1f9d4417c7ee7057cd57f,Labtrador,politics,19.29,0.0,0.0,14.29,0.0,5.0,11,15,-4,7581.220875074941,7113.912643188494,-467.3082318864472,-6.16,5,0.0,4,110
0x3511d64d63252373aa1ec592172724231b60e3bd,rusho,politics,19.29,0.0,0.0,14.29,0.0,5.0,47,61,-14,2319.576340575004,2294.514908181001,-25.061432394003077,-1.08,5,0.0,2,111
0xf811ef0712a03925ce67ae2af5318cfeb86b1792,krikcrok,politics,19.29,0.0,0.0,14.29,0.0,5.0,39,52,-13,2523.91737226001,2523.91737226001,0.0,0.0,5,0.0,5,112
0x1e1f17412069c0736adfaadf8ee7f46e5612c855,Brokie,politics,19.29,0.0,0.0,14.29,0.0,5.0,40,72,-32,2441.4543265749235,2069.3270424038637,-372.1272841710597,-15.24,5,0.0,6,113
0xc02147dee42356b7a4edbb1c35ac4ffa95f61fa8,Eatpraylove,politics,19.21,0.0,0.0,17.14,2.07,0.0,50,90,-40,2145.597461665864,1688.016102893598,-457.5813587722662,-21.33,6,9929.54,6,114
0x6d9fc316c3b8377060a44b852ba664adbfd59790,MEPP,politics,18.96,0.0,0.79,8.57,4.6,5.0,94,95,-1,1098.069709345611,1167.510927237774,69.44121789216297,6.32,3,22115.27,3,115
0x6fe403e59634efe75f338b7b69585ab54d9d5781,Chp420,politics,18.8,0.0,0.0,8.57,5.23,5.0,33,34,-1,3282.393830455705,3282.393830455705,0.0,0.0,3,25144.94,0,116
0x97e1e8027dd31b5db1467bb870c4bc0d1637ae74,0xB29304109238401,politics,18.59,0.0,0.0,8.57,5.02,5.0,38,57,-19,2569.428842689871,1926.938675360754,-642.4901673291172,-25.01,3,24119.33,3,117
0xc4d1a863e9cc45d02ba22d3a1ae9ba7822018ce8,rdba,politics,18.42,4.85,0.0,8.57,0.0,5.0,77,61,16,3818.097397350474,2329.4242060500837,-1488.67319130039,-38.99,3,0.0,2,118
0x69bdf9c0bcea033296b01797d645f28f03ee2359,Chulii,politics,17.86,3.64,3.51,5.71,0.0,5.0,39,27,12,3457.985792323499,4429.799546791499,971.8137544679998,28.1,2,0.0,1,119
0x1a55f5de8cd869e0472f6927f0ab8b9ff05eeb88,Zohanhabib,politics,17.56,3.03,3.81,5.71,0.0,5.0,46,36,10,3023.6006932025,3945.4643632565,921.8636700539996,30.49,2,0.0,1,120
0x1057e7d3ddafc60a4aeb10a2bc5b543792449ea5,Macks22,politics,17.32,3.03,0.47,8.57,0.25,5.0,90,80,10,1172.0128929084403,1215.9528219623608,43.93992905392042,3.75,3,1184.79,3,121
0xcf6e295f9cc9767eb5579c83177fc87676d4b45b,Epstein,politics,17.14,0.0,0.0,17.14,0.0,0.0,35,84,-49,2887.69744026447,1628.021730820008,-1259.675709444462,-43.62,6,0.0,5,122
0x7523cafcee7bcf2db9a79d80e0d79b88a9a54c4c,DonaldinhoTrumpito,politics,17.1,0.0,0.0,11.43,0.67,5.0,34,87,-53,2943.263371594599,1554.0100087965257,-1389.2533627980733,-47.2,4,3212.45,5,123
